MTU (CET/CEST),Day-ahead Price [EUR/MWh],Currency,BZN|DE-LU
15.06.2024 23:00 - 16.06.2024 00:00,40.4,EUR,
16.06.2024 00:00 - 16.06.2024 01:00,24.91,EUR,
16.06.2024 01:00 - 16.06.2024 02:00,10.36,EUR,
16.06.2024 02:00 - 16.06.2024 03:00,4.92,EUR,
16.06.2024 03:00 - 16.06.2024 04:00,2.92,EUR,
16.06.2024 04:00 - 16.06.2024 05:00,2.19,EUR,
16.06.2024 05:00 - 16.06.2024 06:00,2.53,EUR,
16.06.2024 06:00 - 16.06.2024 07:00,2.95,EUR,
16.06.2024 07:00 - 16.06.2024 08:00,0.69,EUR,
16.06.2024 08:00 - 16.06.2024 09:00,-0.02,EUR,
16.06.2024 09:00 - 16.06.2024 10:00,-1.28,EUR,
16.06.2024 10:00 - 16.06.2024 11:00,-10,EUR,
16.06.2024 11:00 - 16.06.2024 12:00,-13.33,EUR,
16.06.2024 12:00 - 16.06.2024 13:00,-20.01,EUR,
16.06.2024 13:00 - 16.06.2024 14:00,-30.01,EUR,
16.06.2024 14:00 - 16.06.2024 15:00,-35.67,EUR,
16.06.2024 15:00 - 16.06.2024 16:00,-29.04,EUR,
16.06.2024 16:00 - 16.06.2024 17:00,-10.14,EUR,
16.06.2024 17:00 - 16.06.2024 18:00,-2.34,EUR,
16.06.2024 18:00 - 16.06.2024 19:00,56.22,EUR,
16.06.2024 19:00 - 16.06.2024 20:00,99.65,EUR,
16.06.2024 20:00 - 16.06.2024 21:00,119.15,EUR,
16.06.2024 21:00 - 16.06.2024 22:00,124.28,EUR,
16.06.2024 22:00 - 16.06.2024 23:00,120.34,EUR,
16.06.2024 23:00 - 17.06.2024 00:00,94.44,EUR,
17.06.2024 00:00 - 17.06.2024 01:00,76.62,EUR,
17.06.2024 01:00 - 17.06.2024 02:00,66.73,EUR,
17.06.2024 02:00 - 17.06.2024 03:00,68.81,EUR,
17.06.2024 03:00 - 17.06.2024 04:00,71.81,EUR,
17.06.2024 04:00 - 17.06.2024 05:00,73.56,EUR,
17.06.2024 05:00 - 17.06.2024 06:00,90.02,EUR,
17.06.2024 06:00 - 17.06.2024 07:00,119.13,EUR,
17.06.2024 07:00 - 17.06.2024 08:00,132.68,EUR,
17.06.2024 08:00 - 17.06.2024 09:00,116.23,EUR,
17.06.2024 09:00 - 17.06.2024 10:00,84.73,EUR,
17.06.2024 10:00 - 17.06.2024 11:00,62.11,EUR,
17.06.2024 11:00 - 17.06.2024 12:00,55.01,EUR,
17.06.2024 12:00 - 17.06.2024 13:00,41.86,EUR,
17.06.2024 13:00 - 17.06.2024 14:00,39.45,EUR,
17.06.2024 14:00 - 17.06.2024 15:00,46.62,EUR,
17.06.2024 15:00 - 17.06.2024 16:00,54.54,EUR,
17.06.2024 16:00 - 17.06.2024 17:00,64.21,EUR,
17.06.2024 17:00 - 17.06.2024 18:00,88.58,EUR,
17.06.2024 18:00 - 17.06.2024 19:00,114.16,EUR,
17.06.2024 19:00 - 17.06.2024 20:00,157.37,EUR,
17.06.2024 20:00 - 17.06.2024 21:00,210.16,EUR,
17.06.2024 21:00 - 17.06.2024 22:00,200.01,EUR,
17.06.2024 22:00 - 17.06.2024 23:00,128.15,EUR,
17.06.2024 23:00 - 18.06.2024 00:00,101.55,EUR,
18.06.2024 00:00 - 18.06.2024 01:00,96.92,EUR,
18.06.2024 01:00 - 18.06.2024 02:00,90.29,EUR,
18.06.2024 02:00 - 18.06.2024 03:00,87.53,EUR,
18.06.2024 03:00 - 18.06.2024 04:00,89.29,EUR,
18.06.2024 04:00 - 18.06.2024 05:00,90.29,EUR,
18.06.2024 05:00 - 18.06.2024 06:00,95.94,EUR,
18.06.2024 06:00 - 18.06.2024 07:00,134.49,EUR,
18.06.2024 07:00 - 18.06.2024 08:00,130.17,EUR,
18.06.2024 08:00 - 18.06.2024 09:00,95.96,EUR,
18.06.2024 09:00 - 18.06.2024 10:00,80.9,EUR,
18.06.2024 10:00 - 18.06.2024 11:00,69.91,EUR,
18.06.2024 11:00 - 18.06.2024 12:00,54.81,EUR,
18.06.2024 12:00 - 18.06.2024 13:00,51.16,EUR,
18.06.2024 13:00 - 18.06.2024 14:00,51.03,EUR,
18.06.2024 14:00 - 18.06.2024 15:00,57.04,EUR,
18.06.2024 15:00 - 18.06.2024 16:00,73.12,EUR,
18.06.2024 16:00 - 18.06.2024 17:00,76.24,EUR,
18.06.2024 17:00 - 18.06.2024 18:00,90.06,EUR,
18.06.2024 18:00 - 18.06.2024 19:00,133.25,EUR,
18.06.2024 19:00 - 18.06.2024 20:00,158.19,EUR,
18.06.2024 20:00 - 18.06.2024 21:00,171.87,EUR,
18.06.2024 21:00 - 18.06.2024 22:00,134.47,EUR,
18.06.2024 22:00 - 18.06.2024 23:00,104.2,EUR,
18.06.2024 23:00 - 19.06.2024 00:00,91.63,EUR,
19.06.2024 00:00 - 19.06.2024 01:00,99.95,EUR,
19.06.2024 01:00 - 19.06.2024 02:00,91.43,EUR,
19.06.2024 02:00 - 19.06.2024 03:00,86.85,EUR,
19.06.2024 03:00 - 19.06.2024 04:00,85.78,EUR,
19.06.2024 04:00 - 19.06.2024 05:00,83.47,EUR,
19.06.2024 05:00 - 19.06.2024 06:00,86.41,EUR,
19.06.2024 06:00 - 19.06.2024 07:00,112.55,EUR,
19.06.2024 07:00 - 19.06.2024 08:00,116.83,EUR,
19.06.2024 08:00 - 19.06.2024 09:00,107.33,EUR,
19.06.2024 09:00 - 19.06.2024 10:00,86.31,EUR,
19.06.2024 10:00 - 19.06.2024 11:00,75.1,EUR,
19.06.2024 11:00 - 19.06.2024 12:00,66.23,EUR,
19.06.2024 12:00 - 19.06.2024 13:00,58.03,EUR,
19.06.2024 13:00 - 19.06.2024 14:00,39.84,EUR,
19.06.2024 14:00 - 19.06.2024 15:00,22.41,EUR,
19.06.2024 15:00 - 19.06.2024 16:00,23.56,EUR,
19.06.2024 16:00 - 19.06.2024 17:00,59.9,EUR,
19.06.2024 17:00 - 19.06.2024 18:00,70,EUR,
19.06.2024 18:00 - 19.06.2024 19:00,88.44,EUR,
19.06.2024 19:00 - 19.06.2024 20:00,102.9,EUR,
19.06.2024 20:00 - 19.06.2024 21:00,143.66,EUR,
19.06.2024 21:00 - 19.06.2024 22:00,115.08,EUR,
19.06.2024 22:00 - 19.06.2024 23:00,108.26,EUR,
19.06.2024 23:00 - 20.06.2024 00:00,93.21,EUR,
20.06.2024 00:00 - 20.06.2024 01:00,85.89,EUR,
20.06.2024 01:00 - 20.06.2024 02:00,78.62,EUR,
20.06.2024 02:00 - 20.06.2024 03:00,78.88,EUR,
20.06.2024 03:00 - 20.06.2024 04:00,78.82,EUR,
20.06.2024 04:00 - 20.06.2024 05:00,78.62,EUR,
20.06.2024 05:00 - 20.06.2024 06:00,86.55,EUR,
20.06.2024 06:00 - 20.06.2024 07:00,114.11,EUR,
20.06.2024 07:00 - 20.06.2024 08:00,112.84,EUR,
20.06.2024 08:00 - 20.06.2024 09:00,102.99,EUR,
20.06.2024 09:00 - 20.06.2024 10:00,80.69,EUR,
20.06.2024 10:00 - 20.06.2024 11:00,69.13,EUR,
20.06.2024 11:00 - 20.06.2024 12:00,58.77,EUR,
20.06.2024 12:00 - 20.06.2024 13:00,55.46,EUR,
20.06.2024 13:00 - 20.06.2024 14:00,53.81,EUR,
20.06.2024 14:00 - 20.06.2024 15:00,57.18,EUR,
20.06.2024 15:00 - 20.06.2024 16:00,68.58,EUR,
20.06.2024 16:00 - 20.06.2024 17:00,80,EUR,
20.06.2024 17:00 - 20.06.2024 18:00,98.27,EUR,
20.06.2024 18:00 - 20.06.2024 19:00,119.31,EUR,
20.06.2024 19:00 - 20.06.2024 20:00,155.62,EUR,
20.06.2024 20:00 - 20.06.2024 21:00,200.09,EUR,
20.06.2024 21:00 - 20.06.2024 22:00,130.06,EUR,
20.06.2024 22:00 - 20.06.2024 23:00,111.83,EUR,
20.06.2024 23:00 - 21.06.2024 00:00,95.05,EUR,
21.06.2024 00:00 - 21.06.2024 01:00,100.81,EUR,
21.06.2024 01:00 - 21.06.2024 02:00,90.77,EUR,
21.06.2024 02:00 - 21.06.2024 03:00,89.95,EUR,
21.06.2024 03:00 - 21.06.2024 04:00,87.83,EUR,
21.06.2024 04:00 - 21.06.2024 05:00,86.31,EUR,
21.06.2024 05:00 - 21.06.2024 06:00,86.14,EUR,
21.06.2024 06:00 - 21.06.2024 07:00,96.92,EUR,
21.06.2024 07:00 - 21.06.2024 08:00,122.8,EUR,
21.06.2024 08:00 - 21.06.2024 09:00,121.84,EUR,
21.06.2024 09:00 - 21.06.2024 10:00,111.67,EUR,
21.06.2024 10:00 - 21.06.2024 11:00,100.65,EUR,
21.06.2024 11:00 - 21.06.2024 12:00,89.94,EUR,
21.06.2024 12:00 - 21.06.2024 13:00,88.54,EUR,
21.06.2024 13:00 - 21.06.2024 14:00,82.68,EUR,
21.06.2024 14:00 - 21.06.2024 15:00,78.22,EUR,
21.06.2024 15:00 - 21.06.2024 16:00,82.03,EUR,
21.06.2024 16:00 - 21.06.2024 17:00,88.85,EUR,
21.06.2024 17:00 - 21.06.2024 18:00,100.65,EUR,
21.06.2024 18:00 - 21.06.2024 19:00,110,EUR,
21.06.2024 19:00 - 21.06.2024 20:00,116.93,EUR,
21.06.2024 20:00 - 21.06.2024 21:00,114.4,EUR,
21.06.2024 21:00 - 21.06.2024 22:00,105.26,EUR,
21.06.2024 22:00 - 21.06.2024 23:00,95.99,EUR,
21.06.2024 23:00 - 22.06.2024 00:00,82.14,EUR,
22.06.2024 00:00 - 22.06.2024 01:00,80.07,EUR,
22.06.2024 01:00 - 22.06.2024 02:00,70.25,EUR,
22.06.2024 02:00 - 22.06.2024 03:00,62.43,EUR,
22.06.2024 03:00 - 22.06.2024 04:00,50.5,EUR,
22.06.2024 04:00 - 22.06.2024 05:00,49.62,EUR,
22.06.2024 05:00 - 22.06.2024 06:00,46.47,EUR,
22.06.2024 06:00 - 22.06.2024 07:00,60.56,EUR,
22.06.2024 07:00 - 22.06.2024 08:00,48.89,EUR,
22.06.2024 08:00 - 22.06.2024 09:00,44.92,EUR,
22.06.2024 09:00 - 22.06.2024 10:00,34.65,EUR,
22.06.2024 10:00 - 22.06.2024 11:00,12.54,EUR,
22.06.2024 11:00 - 22.06.2024 12:00,3.59,EUR,
22.06.2024 12:00 - 22.06.2024 13:00,2.62,EUR,
22.06.2024 13:00 - 22.06.2024 14:00,0.03,EUR,
22.06.2024 14:00 - 22.06.2024 15:00,-0.01,EUR,
22.06.2024 15:00 - 22.06.2024 16:00,-0.07,EUR,
22.06.2024 16:00 - 22.06.2024 17:00,4.23,EUR,
22.06.2024 17:00 - 22.06.2024 18:00,42.59,EUR,
22.06.2024 18:00 - 22.06.2024 19:00,80.49,EUR,
22.06.2024 19:00 - 22.06.2024 20:00,112.16,EUR,
22.06.2024 20:00 - 22.06.2024 21:00,122.81,EUR,
22.06.2024 21:00 - 22.06.2024 22:00,124.05,EUR,
22.06.2024 22:00 - 22.06.2024 23:00,110.17,EUR,
22.06.2024 23:00 - 23.06.2024 00:00,89.77,EUR,
23.06.2024 00:00 - 23.06.2024 01:00,90.49,EUR,
23.06.2024 01:00 - 23.06.2024 02:00,79.25,EUR,
23.06.2024 02:00 - 23.06.2024 03:00,71.24,EUR,
23.06.2024 03:00 - 23.06.2024 04:00,70.67,EUR,
23.06.2024 04:00 - 23.06.2024 05:00,66.94,EUR,
23.06.2024 05:00 - 23.06.2024 06:00,62.09,EUR,
23.06.2024 06:00 - 23.06.2024 07:00,57.9,EUR,
23.06.2024 07:00 - 23.06.2024 08:00,46.35,EUR,
23.06.2024 08:00 - 23.06.2024 09:00,19.77,EUR,
23.06.2024 09:00 - 23.06.2024 10:00,4.24,EUR,
23.06.2024 10:00 - 23.06.2024 11:00,0,EUR,
23.06.2024 11:00 - 23.06.2024 12:00,-0.05,EUR,
23.06.2024 12:00 - 23.06.2024 13:00,-0.1,EUR,
23.06.2024 13:00 - 23.06.2024 14:00,-1.05,EUR,
23.06.2024 14:00 - 23.06.2024 15:00,-2.21,EUR,
23.06.2024 15:00 - 23.06.2024 16:00,-2.05,EUR,
23.06.2024 16:00 - 23.06.2024 17:00,-0.27,EUR,
23.06.2024 17:00 - 23.06.2024 18:00,22.61,EUR,
23.06.2024 18:00 - 23.06.2024 19:00,71.12,EUR,
23.06.2024 19:00 - 23.06.2024 20:00,99.5,EUR,
23.06.2024 20:00 - 23.06.2024 21:00,115.14,EUR,
23.06.2024 21:00 - 23.06.2024 22:00,115.44,EUR,
23.06.2024 22:00 - 23.06.2024 23:00,114.33,EUR,
23.06.2024 23:00 - 24.06.2024 00:00,99.79,EUR,
24.06.2024 00:00 - 24.06.2024 01:00,106.18,EUR,
24.06.2024 01:00 - 24.06.2024 02:00,92.19,EUR,
24.06.2024 02:00 - 24.06.2024 03:00,84.93,EUR,
24.06.2024 03:00 - 24.06.2024 04:00,84.46,EUR,
24.06.2024 04:00 - 24.06.2024 05:00,84.96,EUR,
24.06.2024 05:00 - 24.06.2024 06:00,97.02,EUR,
24.06.2024 06:00 - 24.06.2024 07:00,136.06,EUR,
24.06.2024 07:00 - 24.06.2024 08:00,136,EUR,
24.06.2024 08:00 - 24.06.2024 09:00,102.99,EUR,
24.06.2024 09:00 - 24.06.2024 10:00,79.34,EUR,
24.06.2024 10:00 - 24.06.2024 11:00,53.88,EUR,
24.06.2024 11:00 - 24.06.2024 12:00,37.81,EUR,
24.06.2024 12:00 - 24.06.2024 13:00,31.19,EUR,
24.06.2024 13:00 - 24.06.2024 14:00,29.96,EUR,
24.06.2024 14:00 - 24.06.2024 15:00,30.93,EUR,
24.06.2024 15:00 - 24.06.2024 16:00,47.85,EUR,
24.06.2024 16:00 - 24.06.2024 17:00,66.32,EUR,
24.06.2024 17:00 - 24.06.2024 18:00,82.49,EUR,
24.06.2024 18:00 - 24.06.2024 19:00,98.39,EUR,
24.06.2024 19:00 - 24.06.2024 20:00,153.3,EUR,
24.06.2024 20:00 - 24.06.2024 21:00,209.32,EUR,
24.06.2024 21:00 - 24.06.2024 22:00,156,EUR,
24.06.2024 22:00 - 24.06.2024 23:00,116.59,EUR,
24.06.2024 23:00 - 25.06.2024 00:00,91.89,EUR,
25.06.2024 00:00 - 25.06.2024 01:00,88.8,EUR,
25.06.2024 01:00 - 25.06.2024 02:00,84.8,EUR,
25.06.2024 02:00 - 25.06.2024 03:00,84.78,EUR,
25.06.2024 03:00 - 25.06.2024 04:00,85.22,EUR,
25.06.2024 04:00 - 25.06.2024 05:00,85.5,EUR,
25.06.2024 05:00 - 25.06.2024 06:00,94.9,EUR,
25.06.2024 06:00 - 25.06.2024 07:00,114.8,EUR,
25.06.2024 07:00 - 25.06.2024 08:00,122,EUR,
25.06.2024 08:00 - 25.06.2024 09:00,103.8,EUR,
25.06.2024 09:00 - 25.06.2024 10:00,74.64,EUR,
25.06.2024 10:00 - 25.06.2024 11:00,48.32,EUR,
25.06.2024 11:00 - 25.06.2024 12:00,12.83,EUR,
25.06.2024 12:00 - 25.06.2024 13:00,0,EUR,
25.06.2024 13:00 - 25.06.2024 14:00,-0.05,EUR,
25.06.2024 14:00 - 25.06.2024 15:00,-0.04,EUR,
25.06.2024 15:00 - 25.06.2024 16:00,11.59,EUR,
25.06.2024 16:00 - 25.06.2024 17:00,48.37,EUR,
25.06.2024 17:00 - 25.06.2024 18:00,74,EUR,
25.06.2024 18:00 - 25.06.2024 19:00,95.9,EUR,
25.06.2024 19:00 - 25.06.2024 20:00,128.9,EUR,
25.06.2024 20:00 - 25.06.2024 21:00,136.69,EUR,
25.06.2024 21:00 - 25.06.2024 22:00,122.09,EUR,
25.06.2024 22:00 - 25.06.2024 23:00,106.57,EUR,
25.06.2024 23:00 - 26.06.2024 00:00,89.95,EUR,
26.06.2024 00:00 - 26.06.2024 01:00,107.15,EUR,
26.06.2024 01:00 - 26.06.2024 02:00,99.88,EUR,
26.06.2024 02:00 - 26.06.2024 03:00,95.32,EUR,
26.06.2024 03:00 - 26.06.2024 04:00,95.46,EUR,
26.06.2024 04:00 - 26.06.2024 05:00,91.68,EUR,
26.06.2024 05:00 - 26.06.2024 06:00,97.01,EUR,
26.06.2024 06:00 - 26.06.2024 07:00,107.46,EUR,
26.06.2024 07:00 - 26.06.2024 08:00,130,EUR,
26.06.2024 08:00 - 26.06.2024 09:00,121.1,EUR,
26.06.2024 09:00 - 26.06.2024 10:00,101.76,EUR,
26.06.2024 10:00 - 26.06.2024 11:00,89.48,EUR,
26.06.2024 11:00 - 26.06.2024 12:00,84.1,EUR,
26.06.2024 12:00 - 26.06.2024 13:00,78.64,EUR,
26.06.2024 13:00 - 26.06.2024 14:00,76.54,EUR,
26.06.2024 14:00 - 26.06.2024 15:00,80,EUR,
26.06.2024 15:00 - 26.06.2024 16:00,90.45,EUR,
26.06.2024 16:00 - 26.06.2024 17:00,99.86,EUR,
26.06.2024 17:00 - 26.06.2024 18:00,105.8,EUR,
26.06.2024 18:00 - 26.06.2024 19:00,105.13,EUR,
26.06.2024 19:00 - 26.06.2024 20:00,126.73,EUR,
26.06.2024 20:00 - 26.06.2024 21:00,134.39,EUR,
26.06.2024 21:00 - 26.06.2024 22:00,128.85,EUR,
26.06.2024 22:00 - 26.06.2024 23:00,115.55,EUR,
26.06.2024 23:00 - 27.06.2024 00:00,110,EUR,
27.06.2024 00:00 - 27.06.2024 01:00,96,EUR,
27.06.2024 01:00 - 27.06.2024 02:00,86.9,EUR,
27.06.2024 02:00 - 27.06.2024 03:00,80.4,EUR,
27.06.2024 03:00 - 27.06.2024 04:00,82.84,EUR,
27.06.2024 04:00 - 27.06.2024 05:00,78.79,EUR,
27.06.2024 05:00 - 27.06.2024 06:00,84.98,EUR,
27.06.2024 06:00 - 27.06.2024 07:00,117.51,EUR,
27.06.2024 07:00 - 27.06.2024 08:00,125.11,EUR,
27.06.2024 08:00 - 27.06.2024 09:00,115,EUR,
27.06.2024 09:00 - 27.06.2024 10:00,88.87,EUR,
27.06.2024 10:00 - 27.06.2024 11:00,66.74,EUR,
27.06.2024 11:00 - 27.06.2024 12:00,52.4,EUR,
27.06.2024 12:00 - 27.06.2024 13:00,48.82,EUR,
27.06.2024 13:00 - 27.06.2024 14:00,45.31,EUR,
27.06.2024 14:00 - 27.06.2024 15:00,44.56,EUR,
27.06.2024 15:00 - 27.06.2024 16:00,48.39,EUR,
27.06.2024 16:00 - 27.06.2024 17:00,61.92,EUR,
27.06.2024 17:00 - 27.06.2024 18:00,75.59,EUR,
27.06.2024 18:00 - 27.06.2024 19:00,79.53,EUR,
27.06.2024 19:00 - 27.06.2024 20:00,110.08,EUR,
27.06.2024 20:00 - 27.06.2024 21:00,200.04,EUR,
27.06.2024 21:00 - 27.06.2024 22:00,186.18,EUR,
27.06.2024 22:00 - 27.06.2024 23:00,125.21,EUR,
27.06.2024 23:00 - 28.06.2024 00:00,101.8,EUR,
28.06.2024 00:00 - 28.06.2024 01:00,96.85,EUR,
28.06.2024 01:00 - 28.06.2024 02:00,95.42,EUR,
28.06.2024 02:00 - 28.06.2024 03:00,86.08,EUR,
28.06.2024 03:00 - 28.06.2024 04:00,79.97,EUR,
28.06.2024 04:00 - 28.06.2024 05:00,83.61,EUR,
28.06.2024 05:00 - 28.06.2024 06:00,91.28,EUR,
28.06.2024 06:00 - 28.06.2024 07:00,120.29,EUR,
28.06.2024 07:00 - 28.06.2024 08:00,108.93,EUR,
28.06.2024 08:00 - 28.06.2024 09:00,84.89,EUR,
28.06.2024 09:00 - 28.06.2024 10:00,59.9,EUR,
28.06.2024 10:00 - 28.06.2024 11:00,24.45,EUR,
28.06.2024 11:00 - 28.06.2024 12:00,2.03,EUR,
28.06.2024 12:00 - 28.06.2024 13:00,-1.56,EUR,
28.06.2024 13:00 - 28.06.2024 14:00,-5.09,EUR,
28.06.2024 14:00 - 28.06.2024 15:00,-9.95,EUR,
28.06.2024 15:00 - 28.06.2024 16:00,-9.91,EUR,
28.06.2024 16:00 - 28.06.2024 17:00,-6.48,EUR,
28.06.2024 17:00 - 28.06.2024 18:00,3.62,EUR,
28.06.2024 18:00 - 28.06.2024 19:00,41.98,EUR,
28.06.2024 19:00 - 28.06.2024 20:00,84.32,EUR,
28.06.2024 20:00 - 28.06.2024 21:00,108.93,EUR,
28.06.2024 21:00 - 28.06.2024 22:00,138.06,EUR,
28.06.2024 22:00 - 28.06.2024 23:00,126.57,EUR,
28.06.2024 23:00 - 29.06.2024 00:00,109.02,EUR,
29.06.2024 00:00 - 29.06.2024 01:00,110.4,EUR,
29.06.2024 01:00 - 29.06.2024 02:00,109.91,EUR,
29.06.2024 02:00 - 29.06.2024 03:00,109.89,EUR,
29.06.2024 03:00 - 29.06.2024 04:00,109.56,EUR,
29.06.2024 04:00 - 29.06.2024 05:00,108.09,EUR,
29.06.2024 05:00 - 29.06.2024 06:00,103.07,EUR,
29.06.2024 06:00 - 29.06.2024 07:00,96.62,EUR,
29.06.2024 07:00 - 29.06.2024 08:00,84.14,EUR,
29.06.2024 08:00 - 29.06.2024 09:00,66.91,EUR,
29.06.2024 09:00 - 29.06.2024 10:00,29.58,EUR,
29.06.2024 10:00 - 29.06.2024 11:00,5.04,EUR,
29.06.2024 11:00 - 29.06.2024 12:00,0.04,EUR,
29.06.2024 12:00 - 29.06.2024 13:00,-0.02,EUR,
29.06.2024 13:00 - 29.06.2024 14:00,-0.23,EUR,
29.06.2024 14:00 - 29.06.2024 15:00,-0.08,EUR,
29.06.2024 15:00 - 29.06.2024 16:00,1.3,EUR,
29.06.2024 16:00 - 29.06.2024 17:00,11.91,EUR,
29.06.2024 17:00 - 29.06.2024 18:00,69.51,EUR,
29.06.2024 18:00 - 29.06.2024 19:00,104.3,EUR,
29.06.2024 19:00 - 29.06.2024 20:00,126.93,EUR,
29.06.2024 20:00 - 29.06.2024 21:00,139.2,EUR,
29.06.2024 21:00 - 29.06.2024 22:00,113.3,EUR,
29.06.2024 22:00 - 29.06.2024 23:00,100.08,EUR,
29.06.2024 23:00 - 30.06.2024 00:00,93.83,EUR,
30.06.2024 00:00 - 30.06.2024 01:00,70.06,EUR,
30.06.2024 01:00 - 30.06.2024 02:00,61.69,EUR,
30.06.2024 02:00 - 30.06.2024 03:00,66.67,EUR,
30.06.2024 03:00 - 30.06.2024 04:00,67.05,EUR,
30.06.2024 04:00 - 30.06.2024 05:00,64.36,EUR,
30.06.2024 05:00 - 30.06.2024 06:00,51.39,EUR,
30.06.2024 06:00 - 30.06.2024 07:00,51.56,EUR,
30.06.2024 07:00 - 30.06.2024 08:00,20.42,EUR,
30.06.2024 08:00 - 30.06.2024 09:00,6.83,EUR,
30.06.2024 09:00 - 30.06.2024 10:00,0.82,EUR,
30.06.2024 10:00 - 30.06.2024 11:00,0,EUR,
30.06.2024 11:00 - 30.06.2024 12:00,0,EUR,
30.06.2024 12:00 - 30.06.2024 13:00,-0.02,EUR,
30.06.2024 13:00 - 30.06.2024 14:00,-1.51,EUR,
30.06.2024 14:00 - 30.06.2024 15:00,-1.09,EUR,
30.06.2024 15:00 - 30.06.2024 16:00,0,EUR,
30.06.2024 16:00 - 30.06.2024 17:00,0.91,EUR,
30.06.2024 17:00 - 30.06.2024 18:00,36.66,EUR,
30.06.2024 18:00 - 30.06.2024 19:00,70.02,EUR,
30.06.2024 19:00 - 30.06.2024 20:00,87.26,EUR,
30.06.2024 20:00 - 30.06.2024 21:00,99.9,EUR,
30.06.2024 21:00 - 30.06.2024 22:00,102.39,EUR,
30.06.2024 22:00 - 30.06.2024 23:00,102.16,EUR,
30.06.2024 23:00 - 01.07.2024 00:00,93.01,EUR,
